isogroup6512	GO:0006366;GO:0070449;GO:0032968;GO:0003676;GO:0007474;GO:0035327
isogroup19999	GO:0071704;GO:0055114;GO:0071407;GO:0006805;GO:0010628;GO:0006725;GO:0044281;GO:0005789;GO:0008395
isogroup19262	GO:0045938;GO:0050811
isogroup13090	GO:0005764;GO:0004567;GO:0006516;GO:0005537
isogroup17585	GO:0005739
isogroup475	GO:0006810
isogroup15569	GO:0016358;GO:0006909;GO:0001750;GO:0007186;GO:0042733;GO:0044259;GO:0007605;GO:0005546;GO:0007602;GO:0050908;GO:0060348;GO:0009725;GO:0050766;GO:0021914;GO:0060434;GO:0045494;GO:0097546;GO:0030991;GO:0097500;GO:0005576;GO:0005730;GO:0005829;GO:0008020;GO:0048702;GO:0021953;GO:0060041;GO:0007420;GO:1901621;GO:0042462;GO:0008277;GO:0060831;GO:0001843;GO:0031076;GO:0061548;GO:0051015;GO:0009952;GO:0005930;GO:0019899;GO:0005886;GO:0001917;GO:0045202
isogroup10076	GO:0005024;GO:0070062;GO:0042026;GO:0004308;GO:0010424;GO:0035265;GO:0007178;GO:0051082;GO:0005764;GO:0055087;GO:0072562;GO:0032021;GO:0005829;GO:0070734;GO:0005759;GO:0018027;GO:0002199;GO:0007130;GO:0002039;GO:0030054;GO:0006508;GO:0006986;GO:0007339;GO:0008180;GO:0006956;GO:0009408;GO:0044822;GO:0046974;GO:0007286;GO:0070742;GO:0008270;GO:0071013;GO:0005524;GO:0006275;GO:0004252;GO:0004386;GO:0019901;GO:0051567;GO:0046976;GO:0005694;GO:0046686;GO:0034244;GO:0001568;GO:0006397;GO:0044297;GO:0016020;GO:0009313
isogroup10535	GO:0036064;GO:0005930;GO:0042073;GO:0005814
isogroup18850	GO:0000781;GO:0004871;GO:0007186;GO:0005654;GO:0042393;GO:0003684;GO:0090398;GO:0001741;GO:0008963;GO:0005834;GO:0007283;GO:0000724;GO:0000786;GO:0005737;GO:0005874;GO:0046982;GO:0006487;GO:0021987;GO:0000077;GO:0035861;GO:0070062;GO:0001673;GO:0016021;GO:0071480;GO:0000794;GO:0000790;GO:0006334;GO:0019899;GO:0007126;GO:0019408;GO:0005657
isogroup10972	GO:0008330;GO:0005515;GO:0042542;GO:0004725;GO:0043066;GO:0032526;GO:0070373;GO:0051592;GO:0032355;GO:0051384;GO:0005737;GO:0002756;GO:0001714;GO:0000165;GO:0051726;GO:0017017;GO:0043065;GO:0000188;GO:0051591;GO:0009416;GO:0006470;GO:0032870;GO:0005634;GO:2000279;GO:0033574
isogroup9953	GO:0008762;GO:0042803;GO:0005506;GO:0005777;GO:0043546;GO:0006195;GO:2000379;GO:0005829;GO:0009115;GO:0050660;GO:0005615;GO:0001933;GO:0045602;GO:0010044;GO:1900745;GO:0030151;GO:0034418;GO:0004854;GO:0008340;GO:1900747;GO:2001213;GO:0001937;GO:0006919;GO:0006525;GO:0010629;GO:0051898;GO:0006650;GO:0055114;GO:0005875;GO:0048072;GO:0006568;GO:0009055;GO:0045453;GO:0006206;GO:0051537;GO:0004855;GO:0007595
isogroup18839	GO:0032024;GO:0005525;GO:0008089;GO:0070062;GO:0030334;GO:0007015;GO:0000045;GO:0032402;GO:0006915;GO:0002119;GO:0050775;GO:0000087;GO:0042384;GO:0030252;GO:0032482;GO:0000088;GO:0042742;GO:0016477;GO:0006898;GO:0000139;GO:0034446;GO:0033500;GO:0005811;GO:0006886;GO:0009792;GO:0005769;GO:0005739;GO:0005515;GO:0000278;GO:0072606;GO:0042470;GO:0018996;GO:0047496;GO:0005793;GO:0003924;GO:0010171;GO:0090110;GO:0007030;GO:0008360;GO:1903020;GO:0006184;GO:0043025;GO:0019068;GO:0048477;GO:0005789
isogroup17822	GO:0003824;GO:0008152;GO:0043167;GO:0007596;GO:0048518;GO:0030141;GO:0050794;GO:0044763;GO:0044765;GO:0048731;GO:0016020;GO:0005576
isogroup10423	GO:0007411;GO:0001518;GO:0035725;GO:0008627;GO:0005248;GO:0033270;GO:0042048;GO:0043167;GO:0051402;GO:0034765;GO:0036269;GO:0043229;GO:0030315;GO:0014704;GO:0019228;GO:0044444
isogroup14472	GO:0009653;GO:0007166;GO:0005515;GO:0008202;GO:0048518;GO:0035091;GO:0008585;GO:0048583;GO:0034754;GO:0048609;GO:0005886;GO:0005634
isogroup7850	GO:0043231;GO:0010033;GO:0031988;GO:0051239;GO:0048513;GO:0009790;GO:0050794;GO:0009987;GO:0044421;GO:1901700;GO:0005488;GO:0044444;GO:0031012
isogroup7288	GO:0007166;GO:0016020;GO:0007417;GO:0006928;GO:0044424;GO:0048513;GO:0051179;GO:0002009;GO:0048869;GO:0005488;GO:0048598
isogroup839	GO:0005080;GO:0007155;GO:0007179;GO:0051044;GO:0005615;GO:0051384;GO:0005737;GO:0006509;GO:0004222;GO:0010035;GO:0017124;GO:0031233
isogroup16304	GO:0016021;GO:0045169;GO:0005793;GO:0000003;GO:0040035;GO:0032940;GO:0046331;GO:0019915;GO:0002119;GO:0005515;GO:0007030;GO:0040011;GO:0032527;GO:0034498;GO:0009792;GO:0005789;GO:0010638;GO:0005794
isogroup8027	GO:1901576;GO:0043231;GO:0044763;GO:0016758;GO:0007399;GO:0044444;GO:0008194;GO:0012505;GO:0044723
isogroup17990	GO:0008544;GO:0045943;GO:0005515;GO:0000166;GO:0040002;GO:0005737;GO:0005730;GO:0007165;GO:0030718;GO:0022008
isogroup14305	GO:0030296;GO:0072686;GO:0000003;GO:0051087;GO:0060338;GO:0032587;GO:0070374;GO:0000166;GO:0006898;GO:0051879;GO:0006605;GO:0040011;GO:0060334;GO:0005829;GO:0007169;GO:0000079;GO:0009792;GO:0043234;GO:0000793;GO:0051082;GO:0002119;GO:0070062;GO:0043422;GO:0046579;GO:0010171;GO:0022008;GO:0040035;GO:0031435;GO:0035556
isogroup4124	GO:0043229;GO:0007049;GO:0050794
isogroup22000	GO:0045239;GO:0070062;GO:0005759;GO:0048873;GO:0006106;GO:0006108;GO:0006099;GO:0004333
isogroup10511	GO:0005829;GO:0004816;GO:0006421;GO:0003676;GO:0005739;GO:0006915;GO:0070062;GO:0000003;GO:0006422;GO:0005524;GO:0004815;GO:0002119;GO:0009792
isogroup3973	GO:0003700;GO:0046642;GO:0007179;GO:0004871;GO:0009629;GO:0004842;GO:0017124;GO:0070736;GO:0032353;GO:0006955;GO:0014068;GO:0070738;GO:0030971;GO:0005829;GO:0008069;GO:0070740;GO:0050860;GO:0016310;GO:0043774;GO:0009725;GO:0001784;GO:0043773;GO:0007175;GO:0008270;GO:0006897;GO:0018169;GO:0007173;GO:0048260;GO:0002669;GO:0006109;GO:0007298;GO:0019901;GO:0016600;GO:0035556;GO:0048134;GO:0005509;GO:0042787;GO:0007476;GO:0043066;GO:0016301;GO:0008543;GO:0042110;GO:0005730;GO:0005938;GO:0046875;GO:0008766;GO:0006355;GO:0070737;GO:0006607;GO:0045732;GO:0007465
isogroup10964	GO:0005488
isogroup20041	GO:0005925;GO:0070740;GO:0070738;GO:0043773;GO:0000139;GO:0005515;GO:0008270;GO:0016607;GO:0043774;GO:0008766;GO:0005730;GO:0070736;GO:0005829;GO:0032436;GO:0016567;GO:0005813;GO:0010212;GO:0070737;GO:0018169;GO:0061630;GO:0006977
isogroup8178	GO:0098655;GO:0050789;GO:1902837;GO:0015822;GO:0043092;GO:0015809;GO:1902475;GO:0015179;GO:0015181;GO:0044464;GO:0098739;GO:0016020
isogroup10417	GO:1900746;GO:0031226;GO:0034613;GO:0007160;GO:0007052;GO:0010633;GO:0097487;GO:0005765;GO:0035646;GO:0031902;GO:0009986;GO:0009792;GO:2000680;GO:0043234;GO:0070062;GO:0045785;GO:0010171;GO:0030855;GO:0032403;GO:0016477;GO:0035188;GO:2001046;GO:0002092
isogroup19807	GO:0030246;GO:0005654;GO:0000003;GO:0000122;GO:0009536;GO:0016020;GO:0040011;GO:0008283;GO:0006335;GO:0000786;GO:0046982;GO:0060968;GO:0009792;GO:0007596;GO:0003677;GO:0060465;GO:0002119;GO:0070062;GO:0000228;GO:0010171;GO:0033554;GO:0003682
isogroup20196	GO:0008270;GO:0070062;GO:0005768;GO:0003677;GO:0004842;GO:0042787;GO:0005515;GO:0051865;GO:0000151
isogroup13962	GO:0032879;GO:0044464;GO:0009966;GO:0019222;GO:0009653;GO:0040012;GO:0005515;GO:0044763;GO:0048523;GO:0048522;GO:0050896;GO:0051239;GO:0048584;GO:0048731;GO:0044421
isogroup6589	GO:0005515;GO:0006658;GO:0006665;GO:0005789;GO:0070062;GO:0051347;GO:0005886;GO:0015194;GO:0015825
isogroup20478	GO:0042754;GO:0006833;GO:0042803;GO:0009414;GO:0006406;GO:0004672;GO:0016117;GO:0005777;GO:0048481;GO:0010363;GO:0010200;GO:0006096;GO:0003690;GO:0003697;GO:0016621;GO:0042800;GO:0048653;GO:0050832;GO:0005829;GO:0003729;GO:0010119;GO:0009651;GO:0032508;GO:0009506;GO:0046608;GO:0009662;GO:0000380;GO:0009062;GO:0009555;GO:0010043;GO:0006623;GO:0046975;GO:0045087;GO:0005618;GO:0005886;GO:0031062;GO:0005794;GO:0005739;GO:0009553;GO:0010228;GO:0016132;GO:0010501;GO:0007623;GO:0010452;GO:0006972;GO:0010223;GO:0046686;GO:0009409;GO:0048046;GO:0007030;GO:0006094;GO:0009809;GO:0009735;GO:0005730;GO:0009737;GO:0009910;GO:0009507;GO:0040029
isogroup22882	GO:0001702;GO:0030514;GO:0030900;GO:0009953;GO:0045668;GO:0005615;GO:0001501;GO:0045545;GO:0001649;GO:0008201;GO:0001707
isogroup15165	GO:0046909;GO:0009986;GO:0034197;GO:0070062;GO:0006406;GO:0043005;GO:0009733;GO:0031902;GO:0044238;GO:0005829;GO:1900483;GO:0006911;GO:0072661;GO:0009651;GO:0045335;GO:0097352;GO:0009506;GO:0044711;GO:0019898;GO:1901564;GO:0035493;GO:0006888;GO:0043001;GO:0017156;GO:0005886;GO:1901575;GO:0048471;GO:0005794;GO:0043308;GO:0005484;GO:0005765;GO:0009920;GO:1901576;GO:0031965;GO:0043312;GO:0019905;GO:0031201;GO:0045177;GO:0008333;GO:0000046;GO:0010118;GO:0048280;GO:0009737;GO:0009504;GO:0005789
isogroup18518	GO:0006915;GO:0050769;GO:0048812;GO:0007249;GO:1902042;GO:0005737
isogroup8341	GO:0008376;GO:0008152
isogroup2394	GO:0044763;GO:0006811;GO:0005515;GO:0005267
isogroup13530	GO:0051239;GO:0050794
isogroup35	GO:0044763;GO:0005929;GO:0017111;GO:0044430;GO:0015630;GO:0043234
isogroup23562	GO:0071363;GO:0000462;GO:0005730;GO:0071347;GO:0071407;GO:0007420;GO:0007565;GO:0005881;GO:0007155;GO:0042995;GO:0044822;GO:0005515;GO:0001829;GO:0048471;GO:0008283;GO:0071222;GO:0045177;GO:0016020;GO:0030182
isogroup10094	GO:0004871;GO:0050688;GO:0006915;GO:0034138;GO:0010557;GO:0034142;GO:0031625;GO:0032088;GO:0043232;GO:0005829;GO:0016567;GO:0030162;GO:0001878;GO:0009653;GO:0031328;GO:0048513;GO:0043231;GO:0045087;GO:0001819;GO:0033209;GO:0032648;GO:0032480;GO:0030154;GO:0031996;GO:0035666;GO:0070739;GO:0019901;GO:1902533;GO:0035556;GO:0009898;GO:0035631;GO:0005164;GO:0045860;GO:0070735
isogroup11004	GO:0044421;GO:0043167
isogroup4418	GO:0006665;GO:0044431;GO:0016740
isogroup16944	GO:0005737;GO:0045202;GO:0016020
isogroup827	GO:0070062;GO:0097374;GO:0016021;GO:0060027;GO:0044700;GO:0050775;GO:0006470;GO:0007420;GO:0005102;GO:0007157;GO:0097105;GO:0050839;GO:0005886;GO:0043235;GO:0032403;GO:0009968;GO:0097458;GO:0007154;GO:0004725
isogroup18443	GO:0047710;GO:0000166;GO:0006351;GO:0072332;GO:0015964;GO:0005829;GO:0016151;GO:0006355;GO:0032435;GO:0031625;GO:0042802;GO:0047627;GO:0070062;GO:0006163;GO:0043530;GO:0005886;GO:0005634;GO:0006260
isogroup7109	GO:0015672;GO:0044433;GO:0098588;GO:0015807;GO:0007610;GO:0030425;GO:0044306;GO:0003333;GO:0015171;GO:0008021;GO:0032501;GO:0008324
isogroup19680	GO:0040035;GO:0040011;GO:0008152
isogroup9049	GO:0043065;GO:0031304;GO:0002119;GO:0009231;GO:0009570;GO:0048039;GO:0005758;GO:0004152;GO:0006222;GO:0090140;GO:0008144;GO:0010181;GO:0008835;GO:0042594;GO:0009792;GO:0031000;GO:0055114;GO:0007565;GO:0042493;GO:0006207;GO:0043025;GO:0006355;GO:0007595
isogroup10785	GO:0009653;GO:0048731;GO:0016787;GO:0006403;GO:0007308;GO:0071702;GO:0070727;GO:0003723
isogroup14285	GO:0005267;GO:0046983;GO:0048513;GO:0050789;GO:0016021;GO:0034220;GO:0043229;GO:0006813;GO:0044459;GO:0044444
isogroup4995	GO:0007507;GO:0000122;GO:0005515;GO:0003700;GO:0005634
isogroup9354	GO:0003700;GO:0006461;GO:0042803;GO:0045322;GO:0051569;GO:0016209;GO:0071339;GO:0009994;GO:0001541;GO:0009952;GO:0006306;GO:0042800;GO:0080182;GO:0032411;GO:0070577;GO:0016458;GO:0044212;GO:0045944;GO:0005737;GO:0008270;GO:0003682;GO:0008285;GO:0006366;GO:0050896;GO:2001040;GO:0030728;GO:0003680;GO:0005730;GO:0043984;GO:0035162
isogroup9796	GO:0007411;GO:0005515;GO:0005790;GO:0044822;GO:0048011;GO:0002040;GO:0071786;GO:0042048;GO:0005635;GO:0045169;GO:0048936;GO:0070062;GO:0030517;GO:0002121;GO:0030176;GO:0005811;GO:0005886;GO:0048922
isogroup12787	GO:0000003;GO:0055038;GO:0040007;GO:0006351;GO:0017137;GO:0002181;GO:0043015;GO:0045296;GO:0005913;GO:0005525;GO:0006184;GO:0032287;GO:0005829;GO:0005874;GO:0008017;GO:0071456;GO:0009792;GO:0042802;GO:0005813;GO:0010038;GO:0002119;GO:0070062;GO:0042788;GO:0008219;GO:0045576;GO:0030330;GO:0048471;GO:0019003;GO:0003924;GO:0090232;GO:0005886;GO:0008134;GO:0005634;GO:0040035
isogroup4078	GO:0003824
isogroup4816	GO:0070062;GO:0009793;GO:0042803;GO:0048208;GO:0004842;GO:0048813;GO:0045187;GO:0001745;GO:0007369;GO:0008284;GO:0000082;GO:0007080;GO:0031625;GO:0009639;GO:0001831;GO:0031208;GO:0005829;GO:0097193;GO:0035324;GO:0009911;GO:0008054;GO:0016477;GO:0005827;GO:0016055;GO:0030431;GO:0000139;GO:0007409;GO:0040016;GO:0007291;GO:0006919;GO:0009630;GO:0000910;GO:0007050;GO:0009960;GO:0045475;GO:0031463;GO:0030332;GO:0046982;GO:0007229;GO:0043149;GO:0007476;GO:0045842;GO:0000152;GO:0035024;GO:0017145;GO:0000209;GO:0032467;GO:0019005;GO:0006513
isogroup9130	GO:0043065;GO:0005525;GO:0001113;GO:0016705;GO:0005506;GO:0006915;GO:0047485;GO:0008022;GO:0000019;GO:0000381;GO:0008353;GO:0006283;GO:0010525;GO:0008104;GO:0005829;GO:0032564;GO:0000112;GO:0020037;GO:0008134;GO:0006200;GO:0097550;GO:0006363;GO:1901990;GO:0005675;GO:0001666;GO:0009650;GO:0000718;GO:0001111;GO:0006979;GO:0045944;GO:0006362;GO:0050434;GO:0016032;GO:0009792;GO:0042277;GO:0055114;GO:0070816;GO:0000717;GO:0005524;GO:0035315;GO:0006368;GO:0000990;GO:0006361;GO:0043140;GO:0016973;GO:0000439;GO:0006370;GO:0006265;GO:0003684;GO:0005730;GO:0033683
isogroup6989	GO:0042166;GO:0051291;GO:0043005;GO:0005515;GO:0008144;GO:0006937;GO:0098655;GO:0046716;GO:0017085;GO:0007610;GO:0007165;GO:0007399;GO:0005892;GO:0042391;GO:0007271;GO:0045202;GO:0004889
isogroup21986	GO:0016020
isogroup18203	GO:0008144;GO:0006810;GO:0038003;GO:0031965;GO:0004985;GO:0005887;GO:0007399;GO:0005515;GO:0042175;GO:0016853;GO:0043523;GO:0005783;GO:0098588;GO:0016126
isogroup13360	GO:0010468;GO:0044464;GO:0044260;GO:0090304;GO:0030217;GO:0000904;GO:0007165;GO:0080090;GO:0003676;GO:0021953
isogroup7309	GO:0031687;GO:0008565;GO:0043231;GO:0032403;GO:0004521;GO:0043565;GO:0044822;GO:0044444;GO:0003697;GO:0015031
isogroup8223	GO:0016021;GO:0005739
isogroup16000	GO:0009987;GO:0031398;GO:0006355;GO:0005515;GO:0030915;GO:0016020
isogroup15958	GO:0005515;GO:0007275;GO:0005737;GO:0005730;GO:0032021;GO:0034244;GO:0050434;GO:0003723;GO:0016032;GO:0003682;GO:0006368
isogroup2199	GO:0043231;GO:0007283;GO:0004842;GO:0016567;GO:0070735;GO:0044444
isogroup3354	GO:0042067;GO:0000209;GO:0055069;GO:0045746;GO:0000266;GO:0051865;GO:0010637;GO:0070593;GO:0016020;GO:0090141;GO:0031624;GO:0042787;GO:0007283;GO:0004842;GO:0046329;GO:0001737;GO:1900407;GO:0045185;GO:0045184;GO:0070050;GO:0048477;GO:0030382;GO:0016348;GO:0006979;GO:0000422;GO:0005739;GO:0008344
isogroup19147	GO:0004663;GO:0009792;GO:0018344;GO:0000003;GO:0008219;GO:0007601;GO:0008270;GO:0005968;GO:0017137
isogroup20356	GO:0005829;GO:0030008;GO:0017112;GO:0005515;GO:0006888;GO:0005801;GO:0045491;GO:0042546;GO:0005783;GO:0005794
isogroup19479	GO:0000003;GO:0005515;GO:0006898;GO:0001510;GO:0044822;GO:0000463;GO:0005730;GO:0005829;GO:0002119;GO:1902626;GO:0042255;GO:0030687;GO:0071688;GO:0006626;GO:0040035
isogroup5898	GO:0006760;GO:0016616;GO:0005829
isogroup5934	GO:0005829;GO:0008615;GO:0070062;GO:0030170;GO:0004648;GO:0006564
isogroup14083	GO:0006369;GO:0005730;GO:0070062;GO:0046872;GO:0000398;GO:0031124;GO:0044822;GO:0005515;GO:0048025;GO:0006406;GO:0005654
isogroup7262	GO:0004553
isogroup10126	GO:0036066;GO:0000139;GO:0015782;GO:0006111;GO:0015788;GO:0005461;GO:0015787;GO:0036084;GO:0005464;GO:0090481;GO:0005456;GO:0015012;GO:0016021;GO:0015790;GO:0005457;GO:0034220;GO:0005458;GO:0015786;GO:0005797;GO:0005462;GO:0005783;GO:0005460;GO:0015784
isogroup586	GO:0036092;GO:0016303;GO:0043491;GO:0005515;GO:0046834;GO:0071583;GO:0005829;GO:0007169;GO:0030139;GO:0006897;GO:0070062;GO:0001727;GO:0005886
isogroup14158	GO:0006461;GO:0005102;GO:0046328;GO:0009653;GO:0048513;GO:0019538;GO:0007165;GO:0042981;GO:1902533;GO:0071944;GO:0006950;GO:0019899;GO:0044444;GO:0045860;GO:0012501
isogroup6775	GO:0044763;GO:0071704;GO:0032991;GO:0016020;GO:0007275;GO:0043231;GO:0006996;GO:0048856;GO:0044710;GO:0044238;GO:0044446;GO:0003824
isogroup11770	GO:0042758;GO:0005829;GO:0006468;GO:0005739;GO:0042134;GO:0047372;GO:0005901;GO:0007565;GO:0005615;GO:0019433;GO:0033878;GO:0006363;GO:0006361;GO:0004806;GO:0019901;GO:0042493;GO:0005811;GO:0046340;GO:0008203;GO:0005634
isogroup10684	GO:0007276;GO:0061458;GO:0000711;GO:0051445;GO:0009566;GO:0007129;GO:0005515
isogroup6943	GO:0005515;GO:0007611;GO:0097060;GO:0001640;GO:0044463;GO:0030425;GO:0030424;GO:0007165;GO:0043229
isogroup110	GO:0006909;GO:0009605;GO:0050766;GO:0010033;GO:0006928;GO:0040011;GO:0005543;GO:0008037;GO:0048522;GO:0048514;GO:0051704;GO:0044421;GO:0044459;GO:0061564
isogroup6613	GO:0007179;GO:0007172;GO:0005925;GO:0034614;GO:0017166;GO:0007010;GO:1901739;GO:0030027;GO:0046843;GO:0008013;GO:0010506;GO:0035218;GO:0005886;GO:0005737;GO:0006936;GO:0031589;GO:0034329;GO:0007173;GO:0005875;GO:0060396;GO:0001725;GO:0001756;GO:0065008;GO:0005730;GO:0032319;GO:0007519;GO:0035220
isogroup18924	GO:0009653;GO:0071944;GO:0044763;GO:0005515;GO:0007155;GO:0043227;GO:0044424;GO:0048513;GO:0044425;GO:0022414
isogroup3137	GO:0061028;GO:2000401;GO:0070062;GO:0005925;GO:0007052;GO:0000132;GO:0016324;GO:0008284;GO:0032420;GO:0030496;GO:0016336;GO:0072562;GO:0005102;GO:0016057;GO:0000912;GO:0030027;GO:0005884;GO:0036120;GO:0045433;GO:0005200;GO:0007159;GO:0016323;GO:0030315;GO:0045176;GO:0019898;GO:0030175;GO:0045169;GO:1990023;GO:0045313;GO:0022614;GO:0050839;GO:0033109;GO:0001931;GO:0050900;GO:0042048;GO:0051016;GO:0003725;GO:0044822;GO:0007091;GO:0032154;GO:0007318;GO:0005913;GO:0031528;GO:0051286;GO:0019901;GO:0045197;GO:0010628;GO:0035003;GO:0072499;GO:0005546;GO:0005634;GO:0007368;GO:0005938;GO:0001726;GO:0030033;GO:0003779
isogroup8220	GO:0070781;GO:0019240;GO:0006593;GO:0000050;GO:0005759;GO:0016597;GO:0032868;GO:0042301;GO:0005743;GO:0005543;GO:0007494;GO:0010043;GO:0042493;GO:0097272;GO:0042450;GO:0001889;GO:0004585;GO:0070207
isogroup17802	GO:0005840;GO:0005739
isogroup6536	GO:0035524;GO:0070881;GO:0015078;GO:0005302;GO:0005765;GO:0015187;GO:1902600;GO:0070062;GO:0015193;GO:0005280;GO:0015180;GO:0010155;GO:0015827;GO:0015808;GO:1902475;GO:0032973;GO:0015816;GO:1900925;GO:0005783;GO:0005886
isogroup6276	GO:0044446;GO:0006996;GO:0030003;GO:0006665;GO:0019222;GO:0044425;GO:0005794;GO:0048523;GO:0044765
isogroup1047	GO:0044464;GO:0016020
isogroup3761	GO:0048814;GO:0048675;GO:0032024;GO:0008089;GO:0016188;GO:0048917;GO:0008298;GO:0007411;GO:0048490;GO:0008345;GO:0045886;GO:0030424;GO:0040012;GO:0048918;GO:0008092;GO:0005875;GO:0007528;GO:0030425;GO:0047496;GO:0003774;GO:0046847;GO:0044444
isogroup7205	GO:0009987;GO:0048856;GO:0031012;GO:0007275;GO:0044421
isogroup17816	GO:0050896;GO:0005488;GO:0044699;GO:0044425
isogroup7323	GO:0007173;GO:0006334;GO:0071504;GO:0019933;GO:0000980;GO:0001837;GO:0060021;GO:1901203;GO:0090090;GO:0001934;GO:0071364;GO:0050935;GO:0060536;GO:0014068;GO:0035019;GO:0001077;GO:0043491;GO:0046982;GO:0030903;GO:0000979;GO:0030502;GO:0002052;GO:0001701;GO:0060612;GO:0030858;GO:0002053;GO:0048752;GO:0048484;GO:0001942;GO:2000020;GO:0060784;GO:0045444;GO:0008013;GO:0042802;GO:0071300;GO:0001190;GO:0071260;GO:0048840;GO:0035118;GO:0060174;GO:0014044;GO:0010817;GO:0002683;GO:0072197;GO:0001502;GO:0003415;GO:0007283;GO:0010634;GO:0003188;GO:0046533;GO:0090190;GO:0045944;GO:0007010;GO:0001708;GO:0072034;GO:0030857;GO:0045732;GO:0043425;GO:0060221;GO:0001755;GO:0048709;GO:0014015;GO:0016337;GO:0006468;GO:0048546;GO:0061046;GO:0001649;GO:0060009;GO:0005730;GO:0032331;GO:0072193;GO:0004672;GO:0030318;GO:0010564;GO:0003705;GO:0090103;GO:2000741;GO:0003203;GO:0050680;GO:0019100;GO:0060487;GO:0001658;GO:0045662;GO:0060441;GO:0000122;GO:0060729;GO:0034236;GO:0044798;GO:0000978;GO:2000138;GO:0030198;GO:0031018;GO:0032332;GO:0033690;GO:0060517;GO:0035622;GO:0048469;GO:0097157;GO:0006366;GO:0003413;GO:0072289;GO:0003682;GO:0070371;GO:0006338;GO:0071560;GO:0072190;GO:0043049;GO:0030879;GO:0031315;GO:0050679;GO:0071347;GO:0030155;GO:0035914;GO:2000794;GO:2001054;GO:0060018
isogroup14082	GO:0008298;GO:0016246;GO:0031167;GO:0006898;GO:0044822;GO:0001708;GO:0051301;GO:0017022;GO:0005737;GO:0005730;GO:0030036;GO:0007533;GO:0009792;GO:0000462;GO:0052909;GO:0002119;GO:0007276;GO:0000179;GO:0022008;GO:0030686;GO:0040035
isogroup20559	GO:0001934;GO:0043198;GO:0043197;GO:0046154;GO:0016020;GO:0043647;GO:0004703;GO:0031748;GO:0097225;GO:0044292;GO:0010259;GO:0002029;GO:0006886;GO:0005829;GO:0047696;GO:0043009;GO:0031623;GO:0006468;GO:0007224;GO:0030424;GO:0030018;GO:0048471;GO:0055001;GO:0005634;GO:0045202
isogroup6807	GO:0007219;GO:0075015;GO:0018991;GO:0019673;GO:0008446;GO:0070401;GO:0031624;GO:0040011;GO:0017085;GO:0006664;GO:0002119;GO:0070062;GO:0055120;GO:0042351;GO:0010171;GO:0048477;GO:0005783;GO:0071688;GO:2000035;GO:0030968;GO:0005634;GO:0030017
isogroup19267	GO:0044763;GO:0071704;GO:0000166;GO:0005764;GO:0042221;GO:0044710;GO:0044238;GO:0016021;GO:0005768;GO:0050794;GO:0016887
isogroup15126	GO:0009653;GO:0044763;GO:0035220;GO:0002165;GO:0005488
isogroup6901	GO:0042803;GO:2000643;GO:0019198;GO:0052629;GO:0030352;GO:0005774;GO:0002091;GO:0046856;GO:0006661;GO:0009790;GO:0043726;GO:0005829;GO:0097481;GO:0030351;GO:0008330;GO:0052830;GO:0004438;GO:0090394;GO:0010506;GO:0030424;GO:0008969;GO:0030487;GO:0046855;GO:0043813;GO:0017017;GO:1990003;GO:0051262;GO:0046716;GO:0007626;GO:0048741;GO:0008579;GO:0032288;GO:0048666;GO:0008219;GO:0052867;GO:2000645;GO:0007528;GO:0052829;GO:0031901;GO:0052828;GO:0097062;GO:0004725;GO:0017161;GO:0052831;GO:0005634;GO:0035335;GO:0043812;GO:0031642;GO:0019178;GO:0052825;GO:0043197;GO:0097060;GO:0008021
isogroup7830	GO:0031325;GO:0006357;GO:0006351;GO:0070887;GO:0048732;GO:0010604;GO:0007154;GO:0044700;GO:0003700;GO:0005488;GO:0005634
isogroup7767	GO:0005525;GO:0070062;GO:0030139;GO:0005925;GO:0010940;GO:0007474;GO:0031175;GO:0032456;GO:0072661;GO:0007596;GO:0006200;GO:0031095;GO:0034383;GO:0051260;GO:0006898;GO:0010886;GO:0086036;GO:0042632;GO:0007291;GO:0007126;GO:0005886;GO:0017137;GO:0055038;GO:0005811;GO:0048471;GO:0009792;GO:0019904;GO:0005524;GO:0016887;GO:0008587;GO:0003924;GO:1990090;GO:0031901;GO:0005509;GO:0006184;GO:2001137;GO:0048477;GO:1901741
isogroup16496	GO:0005815;GO:0007283;GO:0016881;GO:0042995;GO:0030154;GO:0008152;GO:0015631;GO:0044707
isogroup15211	GO:0043065;GO:0070062;GO:0000080;GO:0004842;GO:0007095;GO:0046329;GO:0007067;GO:0002119;GO:0000132;GO:0000082;GO:0016246;GO:0031146;GO:0005829;GO:0045886;GO:0051298;GO:0018991;GO:0005654;GO:0031145;GO:0045132;GO:0016477;GO:0031519;GO:0016310;GO:0006898;GO:0008340;GO:0030261;GO:0007219;GO:0016032;GO:0042023;GO:0031467;GO:0009792;GO:0006790;GO:0051445;GO:0005515;GO:0000084;GO:0005875;GO:0051437;GO:0045931;GO:0005819;GO:0008285;GO:0046627;GO:0035518;GO:0040035;GO:0016322;GO:0042787;GO:0000086;GO:0043066;GO:0016301;GO:0005813;GO:0031647;GO:0010824;GO:0019005
isogroup9970	GO:0070584;GO:0033600;GO:0060762;GO:0006351;GO:0040018;GO:0007283;GO:0043051;GO:0008406;GO:0060749;GO:0045892;GO:0033147;GO:0009792;GO:0035632;GO:0070062;GO:0016021;GO:0060744;GO:0030331;GO:0016363;GO:0002082;GO:0010171;GO:0048477;GO:0030421;GO:0005811;GO:0006979
